Actual,Predicted
0,-561.6250247004261
3389,3012.9068651630078
1838,1510.7219651679354
528,721.3873388146169
4355,3228.8382375030033
2415,3010.8632404863583
1,-17.828246107330187
68,564.0079862853765
3536,3533.663955159729
25,743.3043164731446
0,-143.76569868847378
948,1141.9011260097789
2037,517.2089205123577
1886,1736.634729616124
4,683.2949291913594
3702,3666.814808359518
1080,1574.3865293647598
233,504.9073668403573
1,355.0650186407495
234,-554.262754614994
1174,1560.3255088665267
2310,2088.0553313364344
1836,1299.2804966737842
1495,3051.073333876524
0,1042.541487183573
2693,2998.189026318634
0,-508.32427665115915
3857,3379.881901659046
1900,1639.986783564755
2049,3380.5948121584006
11,556.5140756186031
120,542.7786795356299
3901,2775.8864048245323
2649,1669.5622770077996
2958,3525.489346272301
252,429.6958005445042
4835,3799.9164317240775
0,-169.77628396437808
2368,1795.1957798733185
1699,1794.5962458196666
0,-117.55524214216689
0,-35.81130990680481
1159,846.334618460269
7,492.54761339271704
58,431.1155755130733
2232,2775.5529786662173
3620,2214.4457703184735
0,-67.75312715846826
311,361.50650634949693
1908,1579.8222857583826
482,842.9025426248174
68,528.9152247857427
379,669.5060875918991
1558,1235.4439655920926
1421,1866.14143972839
4481,3562.3980122177727
64,86.77472776999116
0,62.185983126082874
1,70.01849311918818
3009,2475.61792531068
0,681.4401923451353
3130,2714.4031585121666
1,1.2262603747124103
142,-279.63934551392754
0,-107.69038133719164
1867,1053.2274477168105
584,1075.110294495202
3063,3138.2934468736294
1,179.0530720925692
2477,2116.137209371551
3835,3563.2715948591904
175,518.3266062189289
2003,1716.4433699330805
0,-441.887215678649
3345,2005.7977760413626
2936,2191.5885094414552
3100,2244.5017384092444
0,-113.99792649679125
0,-73.52388427427081
33,551.4052430013692
1087,272.5369953669035
0,151.37053390646383
1627,2766.5219399413163
2499,2647.8865163663504
0,915.4008942201274
2181,2380.084206646671
0,-302.41392390146734
3151,2831.4196520841197
1203,1388.5982099635078
2580,1319.3084506497419
470,1020.673311507597
1202,1512.5500195237203
25,219.26837664584878
2231,2902.5845924723626
894,846.4302849462053
0,-52.06876568971143
55,145.2019969222731
2546,2316.7381770239153
31,388.75422076300333
1374,1332.0134926852463
2684,2365.7725578334957
0,-109.31926108297353
1,77.30187195270105
33,16.122923035951544
0,-71.94515704604942
1,209.65349479274505
2392,1472.7721917656474
3663,1925.5449859809653
6,752.4140119095739
253,545.051996794022
1677,1679.4486918297391
2984,2789.249639366404
1805,1517.0079746305876
34,128.55952195864143
211,357.249303489991
2297,1762.3422873809498
3863,3323.8284519048866
50,246.24216560209732
161,581.7251718466889
0,-212.92818098684597
883,481.6377352605871
1,-112.14341113778187
713,1154.6107884990208
18,681.9840861649466
3,431.53176245217605
867,688.783515543246
924,790.0391608390903
3017,2509.871787662878
3797,2903.5618070320206
0,435.9451114233618
3480,2295.6922363414615
1,166.1433384016418
3,563.6358220396926
1,-137.5623348258248
1,167.5996462252608
2049,3362.5764438760452
3858,2799.564694854941
2634,2527.1234694073382
909,2589.7669468759686
0,559.9117875092145
3297,3251.6832050851535
282,373.4923309792773
1832,2529.7528625752766
0,148.81420050178372
2741,2821.1605505668067
0,-457.7118077595094
33,257.9571951930377
2523,3382.769364828873
585,196.03938904920165
80,933.2697244842877
2912,2514.465610161331
611,482.99107791850076
5,-698.0508372516977
432,1023.4955393382336
