Actual,Predicted
130,1288.1194030971546
8204,4067.9835849734754
1665,2449.982374050467
2140,2442.5772728554603
8274,3028.5488026128023
29,816.2667007340006
2,214.98610702089536
2875,3120.5259411219613
1708,1610.2951928238326
4187,2982.1903470875422
0,1088.1741130811442
3535,3137.5297854523833
3663,1358.7659886069468
0,998.6406182013907
2069,3276.301963545515
1,1344.7670457863605
105,1133.1478669997177
2879,2231.428170338474
570,2669.833109216479
3818,1333.2062047777526
0,1017.4473257655354
1270,2945.502413062599
2375,4093.284713324034
6444,4690.371474235102
2167,3488.827672130594
981,3439.573065966544
2634,1060.4229871036532
2653,3658.9033158398106
6615,4255.093871672656
637,3904.6887799723645
1259,2160.2175656109266
1,535.4835934336606
1627,2924.0840681555146
0,603.9253560570814
191,485.89913202902426
1991,2735.4775233092823
1969,2577.9836179379945
39,1613.6197372988845
2844,1276.4916778247152
2589,749.7274333726073
6,1303.2157849954256
1531,4839.528436970593
4375,3839.507743016571
0,478.14950025327744
2391,1464.0424383182562
2004,2934.063285778526
35,588.2385390504769
422,3243.843330776481
171,907.787591543316
4034,4065.3065427003476
3072,1886.1813541243191
10420,3087.487879200884
1516,4818.0226304573025
3615,1423.8443124961432
1840,1700.6606615001092
56,1257.7289591373865
1924,3786.7843387470402
3,539.065504721033
1311,2957.00835650071
7505,3116.802192784484
718,2991.8235690782767
646,545.370858297525
9680,4994.775202808918
2,289.2057092793857
471,2296.5055269902095
1010,2778.356595029285
2149,4343.505448765429
1,537.6481518497621
1,-214.11200238195852
5232,3037.9938727829594
3488,3995.830603025295
4363,3587.718677421146
3173,2416.5447330401385
0,-214.01443447437305
393,166.89595382216976
346,3148.2696694459173
5282,2416.1412076254
2646,3645.433498884302
4326,3293.238980712851
4448,2023.9936784343026
926,1615.9610433957005
5,317.39430640103274
826,2290.444002277234
1714,1594.2531115869842
4435,4141.427989562146
2063,3892.4089076196415
2141,2129.5518274190126
3216,1129.6202297731525
6250,2953.1940604250576
0,1101.2402542716463
199,3197.0784212949093
826,1957.2400302547558
499,4033.544837571202
3195,2306.988848844443
2727,3675.1330726459
959,2936.023688904608
0,714.8072318863287
3982,2288.653122535079
362,978.9032876796646
1795,2081.9359362828563
867,2021.302308449276
2896,1601.4506910757718
5696,2801.6055895810878
6424,2115.8032456648016
670,711.6507812700456
431,3522.5931895259873
0,-63.95666441305184
2815,2707.35528261302
4358,2889.8260273868673
418,3821.7382600774745
8,-72.04036616311168
0,426.03992037305034
1805,4231.559353326449
2,562.9645461167547
2031,3528.8258546610323
795,1761.0102290748782
11337,5108.854407829802
1644,2887.8156607033143
8504,3840.745111626662
0,-451.8268999564589
3884,2904.2100086756564
0,552.1208392103017
4233,2034.6578595592746
47,925.073701304429
13110,5746.823379600379
1050,3367.777106474141
1466,2878.7146423492104
2172,3511.4221048172203
6569,3578.2011031591846
9513,5060.046804153617
1750,1536.8343218169266
797,2693.173437335341
734,460.3654969395957
2707,2309.8438677927643
1554,970.6198898955645
9358,4176.731459866833
1042,3829.6876475403715
1001,4250.215449277161
6566,3607.157046307564
3894,3319.385594166145
1310,2331.024118916992
3068,2779.9606172943477
2502,3662.386433576934
24,3507.8433631946555
5203,3276.7664657522273
7800,3711.037974379915
465,-173.81196348242338
274,819.661189295346
5180,2735.675000012794
1275,2203.8879906109087
877,1178.834846314263
18,901.0536764375447
1421,4115.736483622708
9395,4148.334332389366
3186,1077.1535243569106
1207,4218.402592330627
10423,5160.274829679738
1,914.5843118383946
2257,1784.0168033602404
1407,1984.4156289391558
1,262.7085432832846
1742,2051.42848636881
0,675.638477352959
1732,2359.4910319280916
2185,1567.4576858496457
5,335.29667623747264
1492,3128.8615148952194
1019,3043.7333363894304
2110,1287.912140982431
11698,4226.995719635992
3044,4473.945581644179
4263,1875.757261389701
33,305.7016489135731
3174,2566.145520545835
11856,4251.204995459588
118,385.3347308509856
771,1079.2787010367774
19,862.4827028622258
1576,2651.4838781853196
3860,3272.684454642078
4575,2873.3679624244123
585,3601.3062411745505
3933,3043.738794055609
0,1135.7429212102888
1153,3819.379185013926
5608,2840.4928783639207
1035,3050.2225709602517
2312,2190.9927895217425
1722,4300.236307098023
2191,1504.2073293731682
4201,1913.362199668425
40,373.00634622801044
1836,801.5680248370063
0,5.074592761231543
1940,3381.6809892918263
0,-158.75845205447513
2166,2431.985849551029
2220,2129.003790150413
736,671.5869583099357
3015,3441.9492050976714
3548,2871.298405225609
7064,4628.534387840702
5825,3387.6804210944847
0,524.3500028928847
0,319.7850758564182
0,408.95656448922637
5412,4725.119975455791
1084,2149.0509560115916
3502,3227.747583405393
1729,2736.0405584574783
2708,1371.2931675906675
270,3116.131668199503
2482,1864.1587623461983
1737,2695.276426897135
7849,3490.0192921994767
2557,2804.1533337916353
1,706.9860074591506
4179,3070.696652018889
838,3959.0396865837847
1487,3028.9333664883907
9875,3400.7516479271453
1762,3302.3886527161467
131,2487.3742381063657
1674,2168.5976110257197
4149,3240.440010191365
11504,3715.6965952437477
3912,952.3237042896089
2776,1636.0570244151331
2223,2310.1290814628173
49,1246.1995762741008
5580,4243.561475197859
54,665.4361148103944
375,617.787832150183
2733,2741.9139603592503
408,888.0878455315124
1122,3526.776866629125
0,828.4378003161855
8135,3253.3819002749096
701,651.8751725236234
955,2212.983778601849
2665,2008.2064870406339
994,1767.4870203012997
2,245.25231988029736
2358,2611.5005556116394
725,3034.9144460247353
358,3286.6486664180575
1070,1687.4095573369577
1305,2849.5199843621685
258,295.4220398575726
0,82.91275052082528
2,105.49379579910783
8068,4129.378102981851
114,781.6001445978636
0,1467.3571662862541
1962,3176.879526559018
1308,4097.402636819099
876,816.8311112565152
4375,2617.1301563790566
2857,1349.6800587358466
4242,3821.9984086641216
1,756.3594387025123
1,1207.11736062202
0,1062.2310976512836
3324,3970.313825367006
2161,4798.655013855243
2003,3392.045807480734
290,979.8850508759879
3085,1653.6684702980729
1556,4455.2609296074825
6173,6223.880291577008
1458,4884.290225440216
3619,2247.3862364313263
1536,4038.3343840110338
4283,2158.7757000917354
325,444.91230119919965
1168,1560.54606088334
3094,2149.56367843559
3694,2563.0584611562244
1650,2376.270776973035
49,792.71792257979
1829,1815.0825471278968
3037,3848.442070873849
168,956.4062432754017
2840,1886.9729198854602
0,433.8709561577143
3053,3509.9597868904693
5490,3092.7499615127617
1528,1868.4683576262778
3428,1948.1120231453551
2164,4337.230452033358
233,323.37862030620636
0,751.2659704219423
1578,4122.095053360319
3863,2031.9725343984774
3010,2481.252769108747
1810,2341.863382442667
2323,2061.2856979515363
5460,4218.809212346636
3415,4011.750131630559
608,174.92931217306068
3054,3821.108605840216
1287,3489.906726412375
0,3136.731063189787
2723,1837.8420818296017
8723,4654.587361740372
2469,2493.849329838633
3865,2141.3753212266765
10991,5434.2111628184375
3949,4079.0674439636514
5450,4925.30050326056
356,2286.414607806293
349,1019.5566562916665
1558,3522.746617887855
1539,2421.9369967709517
3355,2817.6380012033205
2422,2776.796887779945
351,264.0605727012535
179,1006.0682058943803
435,540.45062242936
0,-70.71856522655253
773,3354.884779820206
11116,3200.7484544880735
1193,3848.902960645124
0,-329.75487893723584
2202,2959.7050312513475
2393,4341.426074693258
7511,3825.4021999679844
1,-333.37130185923706
0,1715.069304276769
3880,3362.994395928765
0,-23.8053597082162
1,741.0063135582768
8425,3382.804157483997
3839,3039.8619190006157
0,193.9647012898222
3753,3107.1858753895085
271,498.22518182370004
366,143.26509551517847
6498,3714.4731173700875
449,3107.6244697402744
577,1027.6685028245429
2637,1711.466029397192
4050,3409.9692572973017
23,762.9161795899072
0,402.65884128429934
1,348.07994055500967
936,3932.6297013024687
2870,901.7367721830396
4590,4540.409367837843
3523,1971.231631602177
6030,1974.2259731175527
1,-128.87487539010726
3857,2093.2111627496797
988,1275.969701889213
0,3049.0698870027427
3636,1839.3945855608272
4618,3966.2829973178905
1794,2328.893678416267
2469,2448.20816230566
807,939.4466317226634
8712,3925.575214798244
1022,486.7666423771243
2389,2813.9107189587685
5003,3687.787804102134
2124,2551.765058199513
0,786.411453743016
745,3315.9273039591408
2652,3002.20940870329
2517,3794.374017412907
132,4139.839044717506
647,3135.697730840473
680,1783.0639088025364
7249,5552.516002532884
1,644.1587952111604
2166,994.1270393939503
1646,1556.0926344258933
10363,5532.875798180425
3811,1207.7698661547784
677,2927.154525995824
1736,1886.6592070925271
65,1027.9120235212195
1,616.5158992007073
3,1095.821784244663
221,543.0461471161416
2642,1917.3387044355786
7922,2742.538062744645
2879,2286.925935819081
2927,2481.5436922559857
244,3476.3908148005303
970,4069.30084537899
0,2318.850224861688
4555,3006.2239028866916
1925,2155.7059275587835
2396,4772.689830435485
2021,2616.243924427663
7582,3543.888152946065
1196,2077.673113184299
3448,1526.9831329221215
2842,3155.0752711299447
1800,1920.5802089481458
3032,4081.802004820829
7,154.1309157035521
1125,2167.988268319752
6765,2888.1905048083736
6869,3633.649500050631
0,142.89078401982442
2260,4128.917727558395
3141,3433.784379194012
1276,3595.5140252488072
34,-274.1305736975246
0,-216.99909374290837
3574,2397.290782636397
2924,1318.7328337131476
1091,3756.428914279024
1137,2811.1745040280093
3092,2304.56411197936
2060,2069.8453879377794
4171,1143.8560414800177
1615,4900.891024344879
92,1480.2873820234545
3284,1184.0466511736322
634,1298.5176537026873
7742,3682.475457829949
3919,2578.1859857309482
1031,3493.0426029273167
4206,4693.695527350064
126,1797.9186415279855
1451,3580.5024820038398
0,1522.2374076958386
2304,1330.0427307242462
2204,2580.2551051076607
1538,3912.124179125205
0,1188.1814877978632
76,951.6435192788649
3337,1509.3700265122043
3081,1615.859557549209
3973,2943.1793656365353
0,428.87888279858635
1924,4239.19427943729
1179,29.938436888603974
279,603.7099650627224
3109,1695.705490560018
2748,2258.16727264556
426,859.4175939011857
56,1103.896522186742
1549,913.4542076671078
4583,2253.7400839920174
3114,3938.08205751049
0,1560.7878530160979
3708,1076.0356035380555
254,3270.898528011983
3718,2132.6879825641245
1,675.3675269624782
2231,2594.8408467334684
2823,1231.5691960828717
1451,2367.6358513006326
2712,2219.553439461437
1,780.4823861125788
2187,2431.081759465962
1724,3306.1971799784387
1285,1139.5750672544582
1643,2176.6930937619054
1670,3357.973985047096
2030,2628.9728309386246
6461,3010.1846073002544
2334,3093.035626816929
17,206.12142825065712
2762,2806.155873051832
2914,3612.3936275857286
0,664.2386308662408
0,274.42500373449184
2369,2905.6839280976274
6479,4982.549090584882
4901,3218.453241803467
676,566.2117501875782
3278,2799.800635745096
505,2945.5952661216306
1033,721.5411116754276
2198,964.4904141038733
6395,2555.00787547666
2620,2213.226320043106
2179,2324.4020010605327
3257,3137.1563533348544
1164,3847.5727213902737
3902,1072.3593522105457
3185,4808.259277427876
2383,1204.8479154899414
3756,2660.2631599612814
1920,1226.5832081654535
0,538.9792194535366
395,4036.2904083088633
3055,1693.579098508746
2,564.7023759072708
3321,3726.196312132388
2292,1220.6981352897583
1,580.3443438298
2520,1628.0792621883902
3724,2947.110239978838
1337,2643.0968743831418
3552,2863.640273242012
1252,2937.4921444752126
2998,2113.2823464755365
3232,3067.6845792317345
2501,1748.349007520157
1935,869.179849981223
2060,2377.398397070896
3110,4268.45646755559
2390,2988.0984065818357
4190,3017.3149927476934
685,2177.617003152629
240,425.0181569808683
2149,4004.4282897867943
2807,1448.31658955083
5123,3221.012502181913
2717,1409.8274311484583
790,777.1619880167873
3047,3383.84333943244
8905,4053.250729416659
49,1499.9673094020563
2634,1500.2066207798944
4308,3424.867581182234
1563,2531.8681387412817
3275,3846.53738330152
5172,2903.9261233514135
132,3578.595718273182
4214,4115.202542333211
887,481.4865509378451
553,3772.7330694210705
2929,1017.9467286497402
639,156.1354790839705
2267,2775.872612479596
0,1375.5608603739838
1192,2344.42537773766
1827,3665.63994463788
3595,2994.320451454596
1542,2974.3017217702454
2726,1881.4710029082362
2350,1223.4371164193017
1,1821.9885912793125
1,746.5316046232056
3,191.51801804710885
0,410.36307629682597
3228,3822.090212910918
20,1167.9985568135908
1647,2721.8921391468484
14,862.0769450039406
2326,1881.713255874276
2544,2757.435840234686
5506,4053.3164359298116
1804,2893.765005805866
1515,2811.2300973371766
2533,911.9844461224293
3817,1992.5555675045998
2,347.27471052219516
2683,3528.347555661445
2294,3206.036385565052
559,1926.8949557892356
237,3403.7325650659495
2557,1566.4243140004046
762,2118.4070503743296
1,539.4325999885532
2746,924.9898287707929
0,104.07568219125278
2358,2687.6596034911363
3189,3286.273659932822
2926,4107.988646924279
3864,2041.1637820107444
1828,2579.5857970811794
5283,4617.268255828401
38,668.3137525280054
0,170.99119658033487
5741,4423.643716607434
3381,1514.3705233787132
3653,2684.3591934399246
111,-11.87207834799301
7042,3199.5276154273033
919,3274.9445096106083
3386,1747.9644629234845
2712,1936.9538540174854
2067,2433.7958189643123
0,1327.0586068624561
3723,3053.682134826946
2637,1640.962489708234
6470,2853.7091023366247
5030,4148.992870763863
8051,3606.7727446112676
0,-175.75065689801522
1388,3443.4700573996106
181,1743.0821448838851
347,108.2096740769648
1193,1297.26662671978
69,1334.3269394638937
1361,1268.9726532996956
3,56.91310231613352
1739,2565.056190415622
10228,3392.397047360648
3538,2803.110497017844
7834,4844.097085178402
3121,1804.4001251729078
470,4160.149522502068
6711,4149.625436751421
10866,4175.142428794543
1390,3203.1544303799874
37,186.95690986830778
3810,2634.417391291545
1896,2302.8695122199006
700,2985.272330808819
2,410.10982054165106
653,784.6141793979787
0,2041.944274405936
3693,2897.5432541411883
11564,3806.217293078824
438,1371.3973034693208
4556,1944.5474405968725
2688,2364.7341241473787
5053,4140.068856316548
8,468.7222777003062
4305,3833.0763368240823
932,674.9471024276154
3935,3939.3626380565856
0,-8.393527090969656
3116,2336.245961046534
99,958.5694702447672
25,910.306978583847
146,3830.939790222432
3944,1335.5132761401237
1440,3876.038229585467
2974,4038.8796744036026
1104,2203.1866941571807
4485,4705.691337781509
3648,1835.0293711934519
2454,4044.382305726949
3735,1228.4840288623982
4944,3803.7523896577495
892,2972.5226473660314
1,1403.6201426810603
552,2495.7562473244852
1828,3427.5457554421027
2723,1686.2852552938584
2588,1709.5474128143414
682,830.1793125066779
2175,2590.644625661922
2298,2742.9836132746514
2800,2256.0286975988
0,-421.2158420028991
3841,1139.5612640045965
1455,4573.192746932664
4921,3067.855609705244
11437,3579.4302055545722
634,489.5390027780468
324,1231.4155040549394
3627,3191.7378257434193
1037,2491.3303143174526
8048,3731.449138694328
3,629.1364103786636
5477,3957.339908545504
10548,4315.42172338057
0,130.38996381663492
7375,2713.119473908695
1373,5132.99095293446
1,1184.1575311190445
220,541.5898101846851
2795,2895.9260505439906
26,965.0657123789042
693,2525.85395402038
1469,4253.618482637987
4820,3114.1241265520675
271,648.0774663069624
3812,4183.863863070221
1295,723.429973614273
0,-236.4936151412967
220,-249.59919388827802
961,529.8725897908025
3431,2992.5384032239253
24,1257.0072274716822
28,1152.7169832298696
1,442.91311212167966
1291,3557.0703417141212
1317,2223.079110733621
1,2166.6679011912947
3581,3184.662462991184
1,505.4716790823604
985,1879.1901140632563
0,79.22387049543795
910,3175.8675769060956
6836,3090.5935736972187
0,112.24586230404566
2065,2386.095036301953
1,672.8313682955213
2682,3229.185697279974
0,350.26384239353683
2031,1143.364439155821
2463,2685.2009312338796
95,-12.274204218889281
9270,5602.608171485759
0,417.8581994678698
189,1115.1944109443157
2587,2956.866134596474
8475,3666.9165973829677
0,234.37761051122106
1,791.7757738481832
3132,2747.1725351573714
2778,669.0624751941523
0,784.5470523054992
1068,2691.69714969276
1513,2671.661562697891
231,548.0217015760009
2114,2765.6881589779387
2101,3186.9584928041895
2,551.5698152560963
524,1558.918123330006
3512,3050.4622780493683
5480,3950.388279600842
5363,3746.240172118023
4961,3903.3142996860424
3945,2133.67082236615
1956,2554.706196972942
871,2431.4520698177384
2752,2308.727861236106
2107,1485.1808004863433
3789,4047.6178331579013
64,1842.6228485171323
2296,1348.4117218066112
1134,-89.8604741207655
2835,1518.107586328877
2732,4296.593101911558
0,386.82729997187744
3295,3220.539250460586
271,615.8997814736376
2604,2242.239388900549
6882,3030.517650722135
0,680.89889451214
777,3521.1169330448047
2588,4390.999185323776
14,1010.8123602018331
2665,2422.4215639755876
1916,3282.373879563487
1908,1533.0917066047423
24,490.8083597674431
5600,4441.620788187503
2293,1863.8886046202842
2287,3191.5494083491667
6276,2542.0022286568474
4159,3604.103362375836
5440,3200.995122732029
2315,4150.919494334916
3681,3278.6420471532674
956,2531.43860730095
0,-633.5437397599871
0,222.69758026521777
1071,2860.8259172718845
8764,3268.536939788655
480,399.8215193021997
1479,2008.7044112796884
3160,4361.481904684381
10912,4854.1578665173965
1472,2401.970785788204
1120,1551.5051875343797
39,-291.68376465258007
0,909.2010557048943
3608,3047.3922748435016
0,199.8854054434214
1572,2452.290078505657
537,3968.8546659838994
2195,1722.451115820806
1838,2431.9457857131474
2913,2013.372200316213
1987,2621.8969202242024
15,880.8459995448911
7482,4087.519158977082
1725,909.3648089176004
2489,4839.0452905253205
1202,576.7350106285685
299,424.4270682506194
199,1932.0507005317068
4405,4144.25216557774
4605,3832.8997450660263
1750,2297.6730118463474
4,578.2781145566423
6733,3424.3990296582215
3872,1888.7485867703963
921,3957.6670521555807
3879,2160.790684769703
1888,1377.6256998959525
1041,3948.7489396888213
8,1131.020237745297
1300,3353.5200754417547
460,3828.8555435157486
5,1254.7235784202803
2444,3731.324805568571
77,660.9697505397071
10432,5575.2630103094725
1389,3908.8219199196337
2444,4135.903672942792
948,739.9015419280204
674,2346.9413659873408
1350,2558.7769967653603
593,3341.653624542554
7385,3533.6797345408577
2898,1288.1949359637092
2537,1160.0800398663869
1705,929.5460829863023
8223,3334.1250331905194
5009,3474.7820971139645
4060,1867.1398066110214
991,454.1250631098974
40,571.3684987174365
1805,1015.685711640328
822,1164.9632482897014
2149,1148.362918430943
320,4309.130335348122
4040,1480.6374558830157
563,3840.9486461804354
0,245.78865253781532
3306,1470.9290344053024
358,520.183883197782
970,2081.2014126497543
1,-364.10039878091084
747,1282.3822369020072
2538,2058.764275658201
0,215.7037844098977
3397,3418.7144254612085
1432,1217.720901788316
0,141.75734248473782
3427,1904.2623522967788
10247,3515.6589053641383
2223,3904.88466339397
2659,786.0969350904943
1711,2852.615367552922
518,3300.8957890677575
1,1308.877456071803
235,926.7077064501154
4608,2967.6479524750775
6030,3023.768407994934
6704,3825.4327989639587
10817,4667.859756304113
2520,2977.897900689759
2767,2868.204422285826
1036,4024.637902055694
1139,4340.6037741425935
3076,3168.9924511474546
1886,2294.520317435572
2315,1570.334699971967
806,2680.1370282147636
1045,3580.852149380591
0,320.7953200143111
3707,1850.146696677215
1,1606.4718623707613
1084,1722.3012052009744
1809,1009.6127627095138
64,1637.3737199547195
0,875.2229844871781
7457,4826.321092822882
186,670.5309038905998
4228,3267.433967983716
2450,3002.1266793019768
0,509.06194337006855
1503,2646.6332488566204
7794,4346.856188240288
0,365.8087085711177
0,1435.9201828279056
3406,2472.432983621622
4,878.3933779371309
2759,2194.762650764971
0,148.2766602037318
172,3285.417081689857
1,1460.9901769004955
6834,3784.3658004900008
2344,1887.0168723885054
4245,3583.0357220551105
31,301.6666569908248
2901,2928.0576102305367
3,1165.2375481649524
6045,2858.665060181187
2385,1873.654636306239
2887,2734.435976292809
0,924.7137673107954
256,3789.0499291989127
8805,4011.579352678995
1412,2670.744674976233
282,876.7225930220029
1484,2273.169912742147
1991,1137.8615302868293
4268,4126.633229850197
4232,2207.0835958766565
2847,1720.2233994447615
4554,3123.3568375423365
856,512.3763558036171
2562,1771.8637921048958
201,3338.048994877101
622,3085.470350082689
0,479.8884055433318
2201,1421.3153336731648
842,2416.1097957894835
5737,5014.86945146238
0,1510.5152375547495
654,2183.9785593674624
1099,2613.1901610218274
8215,2461.8953880478093
6,1606.9630895665314
0,424.7287467543083
282,453.2779594160984
2103,2368.2250313274726
58,1289.2611880211207
1,812.9002369142108
1,414.55694420256077
1089,956.5197189079354
58,756.5331399927545
1955,746.9428206472239
569,3882.872493835446
1489,793.4376690638182
2449,1282.1086054984207
0,870.5032104076981
325,435.3435006660093
2335,3293.0181800330033
3,505.13330522673095
0,114.94972244399287
6852,3442.520654097383
0,1270.657562220602
248,3234.73318966212
220,4031.8658793389495
2111,4134.9810173317255
304,938.3173706096586
313,3497.7135269821174
4482,2495.3461937874836
7810,4037.3401343851674
3716,3086.201513871276
1452,3304.1117837253714
706,148.53915794806562
0,729.9042855722528
4233,5591.5336418930565
7481,3367.076466757835
2303,2688.2555388834317
1141,2963.1261159205405
2323,985.6323978431337
3572,2034.693318013271
1967,796.4845183916495
6872,2871.820987813686
30,1065.4782983079222
9855,5131.348485683599
909,2920.471759010705
911,4050.0577767143714
2,1589.4623790981295
1426,2143.852231479237
0,512.6437588059216
40,789.6046131491767
1758,3170.8687953580393
3044,3061.064545151168
1793,4001.4512383481506
1,-467.8761048687429
54,1035.975581935274
4386,3752.2241856504215
2324,2230.080584577083
48,268.93868041843416
6127,3597.4464057589457
16,1147.5205000638834
11430,5178.784502958248
2172,4061.989048025034
2028,941.6958312986408
109,906.8917775529426
11298,3429.7519303216413
4390,2746.6259368042392
1066,3763.586099208258
1123,1758.682153247546
1427,2234.0922435607517
6537,3318.1418220407086
809,844.1719973376039
2729,3006.3364124913514
6670,4384.01921271434
6770,2285.5289458594507
6237,3838.4655792479625
695,1385.0752746751696
190,470.51471992246115
3274,1856.6554260809662
696,3837.8541636793398
1042,3898.915432686381
3353,2809.9128903171095
6407,3805.646926548203
825,3544.901237274469
3,1236.444943787852
30,-74.05673741527244
1943,3278.5078826545086
2890,2638.2464591690677
2812,1052.8817777809618
1091,836.7439388418734
2079,2935.159637885827
1511,3487.3454338165884
357,1345.5934249279544
2747,4126.204396428237
4767,2181.2087786175416
422,1013.3558683161555
79,1117.0057688197576
5859,2480.028109147848
3467,738.2670317040483
4310,2418.2418720039004
2075,3124.406168116273
1860,1778.7925212958671
464,4040.2377345401783
2797,1651.4856605269943
6766,3845.1612150807214
1679,518.524835621547
379,1452.7565933327878
1238,3661.837227920523
1605,2335.03219771381
2343,2138.659770553206
1341,331.6162593254867
3184,3534.4614185011324
2580,1887.2231941677328
1292,2778.5058131172864
1480,2898.740997051109
22,244.03363215553873
3,1117.3749919377588
1960,2671.6305416990963
5858,3092.2162676072785
2827,2606.6993990949286
5834,3604.3123928856385
2222,2558.3468892453548
3674,1488.9735325857928
2738,1186.105668399885
2178,4580.875357227416
10429,3997.710189277519
2091,3315.0937332276535
9222,4564.261050397488
3026,2448.8065803281934
1191,3176.474119548615
20,957.570137506018
8574,3694.959423056878
1303,2382.041093034366
5399,3624.122635563488
1,1.684649467251802
1,1358.5620805379167
4319,3975.5721556808003
441,3061.795818086068
850,818.0832469935285
1978,1648.5202489553067
3050,1154.4029693506182
264,1627.879077565145
3112,1313.190928677288
6917,4821.976278415083
2313,3570.5933228890517
2854,4862.699804330596
3207,2687.3555722281035
0,558.9876097999968
184,547.8687528944447
4735,3928.3885264664586
4575,2699.272383613921
2513,1483.6660171974672
0,251.89512861774892
2,263.6232384306368
3880,3298.3812321770984
11205,4416.014812614523
1,599.8750054164138
2429,2236.2875749770274
3803,1239.7268128592568
1,-346.26232536208227
1403,2405.909243127835
3966,2764.1933339996194
4186,4239.546061053103
1,144.73584928064156
3819,1923.3318389257056
1,962.7078094297194
0,11.096192504353894
7793,3729.5874413509755
459,1506.9038609778818
3072,2886.168145139369
1040,358.6236835690088
754,2924.1951758540763
253,3851.0153671523603
1733,1258.6411884422578
1089,4233.347357590059
199,2367.4528662181274
3792,3690.942942696218
1,699.4514565266745
0,400.4660771229701
2624,2441.961647228558
0,177.2158814076338
1138,3657.21566452777
2615,3875.530723532518
3720,1765.5576690700273
3041,2733.4878130429006
1449,2110.704548344247
8232,2742.845158946222
4046,4311.487907339864
2429,2501.6891197787936
356,528.5221909251286
6249,4219.200919266865
437,4010.4707454008912
1,528.8629605275073
1064,3422.387549317007
0,2016.1815604960884
1385,3984.9625837274816
2933,1831.0734434941205
1246,3963.2587671308884
4887,2792.9843162724155
4569,4504.201476228614
1632,3527.721747235317
2456,2878.3784101580277
2820,1534.587830270064
3175,2096.0220909449145
5228,2707.4053316800664
1,207.14032313316602
1038,3949.911785570106
1773,2707.438551762856
737,2190.52100264239
0,791.8647412695154
3889,3633.4806083261665
792,2697.300246848712
24,886.4041382075393
2375,2438.113985000602
2587,1823.4748412908539
146,1525.8500933555642
1609,3638.5858815475385
11271,4752.526716937371
0,1379.6806581681176
7378,3181.447254286848
1043,3571.091386135924
4261,3183.083170912798
1920,2669.1505088896247
2059,1937.7044562511528
43,558.1280638497283
324,955.9223851489533
1188,894.1795500118042
2337,1551.932797728523
0,306.90011572076946
1823,2811.930679401292
1379,2108.270040470483
1,1622.9948191569292
2491,1205.4690071928217
1482,499.5880003739603
1832,2558.4762047694694
2214,4109.883396699939
1276,2704.547498530026
969,2848.39444645653
1432,2974.7958150663635
10001,4070.254087748197
1,1340.3568487139582
6187,3122.8472414363223
1487,2882.2665411589714
1973,2970.2976846570546
2119,2832.6780288858154
3508,3437.414332710645
1205,2893.924292372192
252,1403.8771557306554
946,1496.4322251066642
1592,1434.5288943771175
3620,1500.8180577297044
1206,3301.593968557203
180,29.481342622386364
4589,2886.6385674248368
2395,3579.6297648206983
3768,2310.306843662185
301,144.48236458647625
1102,3500.832052583357
5232,2436.5371836771537
4280,2653.115176569716
3945,2347.1234116338474
1668,2782.154301245946
6847,3365.1415442083835
32,414.68156807866944
4754,4276.949250996973
1956,2586.9617097200407
991,3532.385738860654
2200,3825.078804754203
3656,5784.021889164391
3000,2305.814144619437
1168,1388.5240490083106
5,379.7035172191845
8056,3355.979611158533
4206,2677.979843417839
8,893.3901988198213
4370,1702.6206163437037
388,281.7134826177826
43,1510.6507899887092
348,3075.087635983671
703,3285.771223180798
734,3273.6435678781436
1472,3305.1174604358257
806,2620.705187762609
0,106.42403751085112
0,-179.6201835399388
3181,1547.210435603558
1729,2174.37261001162
2624,3182.8386158193043
1649,2642.8887000876002
138,1878.2136899634806
3499,1559.9397278076085
2761,1152.8268560342422
229,2243.426984630076
34,1554.8696936039214
5096,2977.8021732624857
442,3288.309310706465
1632,4192.265474248206
0,-43.685064290692026
4926,3973.131436232712
0,409.3551033851272
833,859.9419243707289
2012,1971.146949358621
374,642.743726337425
1561,1417.2996731086205
3422,2166.313973189235
3801,3625.656156702449
2811,1985.6801165562229
1698,1599.9782242497477
246,3016.475356621888
2199,2794.0074256808894
605,1315.622510725998
0,265.19476626634605
39,432.9060363314293
4662,3378.3859427056323
2905,1806.2622521617286
1,1007.5832685620862
3770,1452.0325672610652
2984,1358.5485434082711
2659,1425.1202755115391
303,3257.630190308688
4042,4692.761850822297
2118,3350.290098188738
0,-421.0108469552488
727,3095.889184798458
3362,3143.061228839486
1916,1190.1559301404213
0,1404.9943311089755
4266,2454.2975005042263
4030,4452.572047995565
14,808.20688642598
1062,1206.77960793501
3429,3549.7932461430482
2025,3122.3587263650134
2550,2135.307660083514
1,819.3618273305929
3580,2743.09928980678
9175,5179.349015725065
6080,3457.337735584779
636,1742.6265179635247
8698,4029.344783940798
21,1924.3055469339474
474,2100.431376936891
381,1907.0879408613855
2888,4017.296001110828
7026,4353.358239455951
1036,4553.805915128161
1047,1903.6665489216412
2284,1252.5250287616745
0,663.8804628143716
7391,3880.545038322207
1846,2668.9743696327077
126,3535.9832272137446
1714,2244.5466080317074
5526,2470.1476867266047
4090,1072.444394271357
1848,1093.662641025252
286,2735.573045543397
625,3791.735614698906
4871,3991.5834137280344
1865,2846.4323076294695
2696,3308.6478579580307
7195,5550.461114901658
353,3248.076803591206
528,633.9142052772968
929,4264.936191901785
3557,2602.0501830418234
0,178.4487325137834
